Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf,Consolidated_Path
652,Incident Type > Explosion > Runaway reaction and explosion,0.5304000377655029,1,True,False,Incident Type,0.5304000377655029,0.038379788398742676,False,incident type > explosion > runaway reaction and explosion
652,Incident Type > Explosion,0.5153911113739014,2,True,False,Incident Type,0.5304000377655029,0.038379788398742676,False,incident type > explosion
747,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.4759361743927002,1,True,False,Loss of Containment,0.4759361743927002,0.013932675123214722,True,loss of containment > leak > gas escaping from a breach or leak (domino effect)
747,"Loss of Containment > Leaks > Leak, entrainment from a nearby equipment (domino effect)",0.46821334958076477,2,True,False,Loss of Containment,0.4759361743927002,0.013932675123214722,True,"loss of containment > leak > leak, entrainment from a nearby equipment (domino effect)"
865,refineryfluid,0.581910252571106,1,True,False,refineryfluid,0.581910252571106,0.04722177982330322,False,refineryfluid
133,Incident Type > Fire > fire-resistant,0.6078042387962341,1,True,False,Incident Type,0.6078042387962341,0.08046716451644897,False,incident type > fire > fire-resistant
133,Incident Type > Fire > fire-proof,0.6051864624023438,2,True,False,Incident Type,0.6078042387962341,0.08046716451644897,False,incident type > fire > fire-proof
250,chemicals > Type > Chlorine,0.5520569086074829,1,True,False,chemicals,0.5520569086074829,0.0341801643371582,False,chemical > type > chlorine
250,chemicals > Hazard Classification,0.5109230875968933,2,True,False,chemicals,0.5520569086074829,0.0341801643371582,False,chemical > hazard classification
263,Incident Type > Fire > vapor substance fire,0.6002405881881714,1,True,False,Incident Type,0.6002405881881714,0.0484430193901062,False,incident type > fire > vapor substance fire
263,Incident Type > Fire > Liquid substance fire,0.5569031238555908,2,True,False,Incident Type,0.6002405881881714,0.0484430193901062,False,incident type > fire > liquid substance fire
295,flammable,0.5459370613098145,1,True,False,flammable,0.5459370613098145,0.010721743106842041,True,flammable
384,fires,0.4971311092376709,1,True,False,fires,0.4971311092376709,0.030963897705078125,False,fire
996,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance > Presence of an incompatible reagent in the storage room,0.48438599705696106,1,True,False,causes,0.48438599705696106,0.025229185819625854,False,caus > chemical causes > accidental mixing > contamination > contact with a combustible (reducing) substance > presence of an incompatible reagent in the storage room
996,causes > Chemical Causes > Accidental mixing > Contamination,0.4728758633136749,2,True,False,causes,0.48438599705696106,0.025229185819625854,False,caus > chemical causes > accidental mixing > contamination
1145,Incident Type > Explosion > Gas explosion,0.5281644463539124,1,True,False,Incident Type,0.5281644463539124,0.05019807815551758,False,incident type > explosion > gas explosion
1145,Incident Type > Explosion > Explosion vents,0.504065990447998,2,True,False,Incident Type,0.5281644463539124,0.05019807815551758,False,incident type > explosion > explosion vents
350,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance,0.5221730470657349,1,True,False,causes,0.5221730470657349,0.016208231449127197,True,caus > chemical causes > accidental mixing > contamination > contact with a combustible (reducing) substance
350,causes > Chemical Causes > Accidental mixing > Contamination,0.5074423551559448,2,True,False,causes,0.5221730470657349,0.016208231449127197,True,caus > chemical causes > accidental mixing > contamination
491,causes > Equipment Failure > Utility failure > Fuel supply failure,0.4547545313835144,1,True,False,causes,0.4547545313835144,0.012057691812515259,True,caus > equipment failure > utility failure > fuel supply failure
491,causes > Equipment Failure > Utility failure > Fuel supply failure > Gas supply failure,0.4497668147087097,2,True,False,causes,0.4547545313835144,0.012057691812515259,True,caus > equipment failure > utility failure > fuel supply failure > gas supply failure
33,Loss of Containment > Leaks > leak-testing,0.43163833022117615,1,True,False,Loss of Containment,0.43163833022117615,0.010208874940872192,True,loss of containment > leak > leak-test
33,Loss of Containment > Leaks,0.4054947793483734,2,True,False,Loss of Containment,0.43163833022117615,0.010208874940872192,True,loss of containment > leak
909,Loss of Containment > Spills,0.6021567583084106,1,True,False,Loss of Containment,0.6021567583084106,0.008267641067504883,True,loss of containment > spill
909,Loss of Containment > Spills > oil-spill,0.5906994342803955,2,True,False,Loss of Containment,0.6021567583084106,0.008267641067504883,True,loss of containment > spill > oil-spill
947,refineryfluid,0.530869722366333,1,True,False,refineryfluid,0.530869722366333,0.07779058814048767,False,refineryfluid
169,Incident Type > Explosion > Chemical Explosion,0.4794534742832184,1,True,False,Incident Type,0.4794534742832184,0.009431809186935425,True,incident type > explosion > chemical explosion
169,Incident Type > Fire > Liquid substance fire,0.4675605297088623,2,True,False,Incident Type,0.4794534742832184,0.009431809186935425,True,incident type > fire > liquid substance fire
691,dyeing,0.5196954607963562,1,True,False,dyeing,0.5196954607963562,0.012965083122253418,True,dyeing
1195,Equipment > Static Equipment > Piping > Valves > Valve left open by mistake,0.42087674140930176,1,True,False,Equipment,0.42087674140930176,0.01668858528137207,True,equipment > static equipment > piping > valv > valve left open by mistake
1183,biogas-generating,0.4542014002799988,1,True,False,biogas-generating,0.4542014002799988,0.03534013032913208,False,biogas-generat
1013,Incident Type > Explosion > vapor explosion,0.5032448768615723,1,True,False,Incident Type,0.5032448768615723,0.021672368049621582,True,incident type > explosion > vapor explosion
1013,Incident Type > Explosion > Vapor Cloud Explosion,0.4988713562488556,2,True,False,Incident Type,0.5032448768615723,0.021672368049621582,True,incident type > explosion > vapor cloud explosion
410,Incident Type > Explosion > Chemical Explosion,0.5970419645309448,1,True,False,Incident Type,0.5970419645309448,0.07692492008209229,False,incident type > explosion > chemical explosion
410,Incident Type > Explosion,0.5822144746780396,2,True,False,Incident Type,0.5970419645309448,0.07692492008209229,False,incident type > explosion
1247,nitrate,0.4277147650718689,1,True,False,nitrate,0.4277147650718689,0.019413113594055176,True,nitrate
1173,Incident Type > Explosion > Gas explosion,0.6338989734649658,1,True,False,Incident Type,0.6338989734649658,0.07205921411514282,False,incident type > explosion > gas explosion
1173,Incident Type > Explosion > Chemical Explosion,0.6295642852783203,2,True,False,Incident Type,0.6338989734649658,0.07205921411514282,False,incident type > explosion > chemical explosion
1212,Equipment > Static Equipment > Vessels > Storage Tanks > Tank failure,0.540825366973877,1,True,False,Equipment,0.540825366973877,0.0454409122467041,False,equipment > static equipment > vessel > storage tanks > tank failure
1212,Equipment > Static Equipment > Vessels > Storage Tanks > tank-side,0.4676339030265808,2,True,False,Equipment,0.540825366973877,0.0454409122467041,False,equipment > static equipment > vessel > storage tanks > tank-side
750,Incident Type > Fire > fire-brigade,0.5303043127059937,1,True,False,Incident Type,0.5303043127059937,0.02565944194793701,False,incident type > fire > fire-brigade
750,Incident Type > Fire > Liquid substance fire,0.5102609395980835,2,True,False,Incident Type,0.5303043127059937,0.02565944194793701,False,incident type > fire > liquid substance fire
1318,biogas-generating,0.5483393669128418,1,True,False,biogas-generating,0.5483393669128418,0.08918038010597229,False,biogas-generat
670,isoproturon,0.5377488136291504,1,True,False,isoproturon,0.5377488136291504,0.05507737398147583,False,isoproturon
484,chemicals > Hazard Classification > Physical Hazards,0.471066415309906,1,True,False,chemicals,0.471066415309906,0.030171185731887817,False,chemical > hazard classification > physical hazards
484,chemicals > Hazard Classification,0.46779054403305054,2,True,False,chemicals,0.471066415309906,0.030171185731887817,False,chemical > hazard classification
1159,buried,0.5006611347198486,1,True,False,buried,0.5006611347198486,0.013993978500366211,True,buri
386,Incident Type > Explosion > Physical Explosion,0.6052379608154297,1,True,False,Incident Type,0.6052379608154297,0.041427671909332275,False,incident type > explosion > physical explosion
386,Incident Type > Explosion > explosion-proof,0.5975083112716675,2,True,False,Incident Type,0.6052379608154297,0.041427671909332275,False,incident type > explosion > explosion-proof
803,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance > Presence of an incompatible reagent in the storage room,0.5716897249221802,1,True,False,causes,0.5716897249221802,0.030058979988098145,False,caus > chemical causes > accidental mixing > contamination > contact with a combustible (reducing) substance > presence of an incompatible reagent in the storage room
803,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance,0.5318341255187988,2,True,False,causes,0.5716897249221802,0.030058979988098145,False,caus > chemical causes > accidental mixing > contamination > contact with a combustible (reducing) substance
737,causes > Chemical Causes > Unwanted chemical reaction > Runaway reaction,0.47534501552581787,1,True,False,causes,0.47534501552581787,0.000280529260635376,True,caus > chemical causes > unwanted chemical reaction > runaway reaction
737,causes > Chemical Causes > Unwanted chemical reaction,0.43282192945480347,2,True,False,causes,0.47534501552581787,0.000280529260635376,True,caus > chemical causes > unwanted chemical reaction
1283,Incident Type > Explosion > Gas explosion,0.5534409284591675,1,True,False,Incident Type,0.5534409284591675,0.023684978485107422,True,incident type > explosion > gas explosion
1283,Incident Type > Explosion > Runaway reaction and explosion,0.5274205207824707,2,True,False,Incident Type,0.5534409284591675,0.023684978485107422,True,incident type > explosion > runaway reaction and explosion
451,Incident Type > Explosion > Vapor Cloud Explosion,0.5320827960968018,1,True,False,Incident Type,0.5320827960968018,0.02364647388458252,True,incident type > explosion > vapor cloud explosion
451,Incident Type > Explosion > Runaway reaction and explosion,0.5167754292488098,2,True,False,Incident Type,0.5320827960968018,0.02364647388458252,True,incident type > explosion > runaway reaction and explosion
144,Incident Type > Fire > Fire extinguishers,0.5367407202720642,1,True,False,Incident Type,0.5367407202720642,0.03450244665145874,False,incident type > fire > fire extinguishers
144,Incident Type > Fire > External fire & rescue service,0.520950973033905,2,True,False,Incident Type,0.5367407202720642,0.03450244665145874,False,incident type > fire > external fire & rescue service
32,Loss of Containment > Leaks > leak-tight,0.46410122513771057,1,True,False,Loss of Containment,0.46410122513771057,0.0015429258346557617,True,loss of containment > leak > leak-tight
